depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter,qc_label
189,212,111.9862506349279,0,0,0,0,sabre_v0_20_depth,fast_layout,0,2880,1,1,1,0
69,110,53.52965637277893,0,0,0,0,sabre_v0_20_depth,fast_layout,0,2880,1,1,1,1
123,144,60.37756388883179,0,0,0,0,sabre_v0_20_depth,fast_layout,0,2880,1,1,1,2
97,244,172.51689950686315,0,0,0,0,sabre_v0_20_depth,fast_layout,0,2880,1,1,1,3
97,244,91.6287697251994,0,0,0,0,sabre_v0_20_depth,fast_layout,0,2880,1,1,1,4
301,594,242.6989569218205,0,0,0,0,sabre_v0_20_depth,fast_layout,0,2880,1,1,1,5
118,164,93.23228201364992,0,0,0,0,sabre_v0_20_depth,fast_layout,0,2880,1,1,1,6
438,607,261.7788484103508,0,0,0,0,sabre_v0_20_depth,fast_layout,0,2880,1,1,1,7
80,236,96.25377041287227,0,0,0,0,sabre_v0_20_depth,fast_layout,0,2880,1,1,1,8
84,176,374.066330786224,0,0,0,0,sabre_v0_20_depth,fast_layout,0,2880,1,1,1,9
