depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter,qc_label
270,273,0.037326437672926094,0,0,0,0,sabre_v0_20_depth,fast_layout,0,1,1,1,1,0
98,141,0.0178421133926998,0,0,0,0,sabre_v0_20_depth,fast_layout,0,1,1,1,1,1
176,185,0.0201246078207094,0,0,0,0,sabre_v0_20_depth,fast_layout,0,1,1,1,1,2
139,313,0.05750207066010079,0,0,0,0,sabre_v0_20_depth,fast_layout,0,1,1,1,1,3
139,313,0.03054103108911317,0,0,0,0,sabre_v0_20_depth,fast_layout,0,1,1,1,1,4
430,764,0.08089464052474515,0,0,0,0,sabre_v0_20_depth,fast_layout,0,1,1,1,1,5
168,212,0.031075502072410395,0,0,0,0,sabre_v0_20_depth,fast_layout,0,1,1,1,1,6
625,780,0.08725421035063853,0,0,0,0,sabre_v0_20_depth,fast_layout,0,1,1,1,1,7
114,303,0.03208260247780486,0,0,0,0,sabre_v0_20_depth,fast_layout,0,1,1,1,1,8
120,226,0.12468105238338337,0,0,0,0,sabre_v0_20_depth,fast_layout,0,1,1,1,1,9
