depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter,qc_label
243,259,1.5132168064346403,0,0,0,0,sabre_v0_20_depth,fast_layout,0,39,1,1,1,0
88,134,0.7233207220234958,0,0,0,0,sabre_v0_20_depth,fast_layout,0,39,1,1,1,1
158,176,0.8158532310007122,0,0,0,0,sabre_v0_20_depth,fast_layout,0,39,1,1,1,2
125,298,2.3311386018165288,0,0,0,0,sabre_v0_20_depth,fast_layout,0,39,1,1,1,3
125,298,1.2381358739575106,0,0,0,0,sabre_v0_20_depth,fast_layout,0,39,1,1,1,4
387,726,3.2794752787598935,0,0,0,0,sabre_v0_20_depth,fast_layout,0,39,1,1,1,5
151,201,1.2598033709087033,0,0,0,0,sabre_v0_20_depth,fast_layout,0,39,1,1,1,6
562,741,3.5372927545812365,0,0,0,0,sabre_v0_20_depth,fast_layout,0,39,1,1,1,7
103,288,1.3006313029113175,0,0,0,0,sabre_v0_20_depth,fast_layout,0,39,1,1,1,8
108,215,5.054579961894962,0,0,0,0,sabre_v0_20_depth,fast_layout,0,39,1,1,1,9
