depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter,qc_label
219,258,13.1645187129594,0,0,0,0,sabre_v0_20_depth,fast_layout,0,340,1,1,1,0
79,134,6.292666814205716,0,0,0,0,sabre_v0_20_depth,fast_layout,0,340,1,1,1,1
143,175,7.097671054713577,0,0,0,0,sabre_v0_20_depth,fast_layout,0,340,1,1,1,2
113,296,20.280185638713505,0,0,0,0,sabre_v0_20_depth,fast_layout,0,340,1,1,1,3
113,296,10.77139958569711,0,0,0,0,sabre_v0_20_depth,fast_layout,0,340,1,1,1,4
348,722,28.530421742832463,0,0,0,0,sabre_v0_20_depth,fast_layout,0,340,1,1,1,5
136,200,10.959900115075342,0,0,0,0,sabre_v0_20_depth,fast_layout,0,340,1,1,1,6
506,737,30.773354130673756,0,0,0,0,sabre_v0_20_depth,fast_layout,0,340,1,1,1,7
92,287,11.315090509851773,0,0,0,0,sabre_v0_20_depth,fast_layout,0,340,1,1,1,8
97,213,43.973284073745134,0,0,0,0,sabre_v0_20_depth,fast_layout,0,340,1,1,1,9
