depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter,qc_label
189,212,132.95984358954593,0,0,0,0,sabre_v0_20_depth,fast_layout,0,3520,1,1,1,0
69,110,63.55507661319077,0,0,0,0,sabre_v0_20_depth,fast_layout,0,3520,1,1,1,1
123,144,71.68550965374553,0,0,0,0,sabre_v0_20_depth,fast_layout,0,3520,1,1,1,2
97,244,204.82710908647704,0,0,0,0,sabre_v0_20_depth,fast_layout,0,3520,1,1,1,3
97,244,108.78966678401534,0,0,0,0,sabre_v0_20_depth,fast_layout,0,3520,1,1,1,4
301,594,288.15336854939403,0,0,0,0,sabre_v0_20_depth,fast_layout,0,3520,1,1,1,5
118,164,110.6934964225424,0,0,0,0,sabre_v0_20_depth,fast_layout,0,3520,1,1,1,6
438,607,310.8066797696312,0,0,0,0,sabre_v0_20_depth,fast_layout,0,3520,1,1,1,7
80,236,114.28087096799337,0,0,0,0,sabre_v0_20_depth,fast_layout,0,3520,1,1,1,8
84,176,444.12417195383233,0,0,0,0,sabre_v0_20_depth,fast_layout,0,3520,1,1,1,9
