depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter,qc_label
227,267,8.4124816582121,0,0,0,0,sabre_v0_20_depth,fast_layout,0,220,1,1,1,0
82,138,4.0211834029020315,0,0,0,0,sabre_v0_20_depth,fast_layout,0,220,1,1,1,1
148,182,4.535602771791589,0,0,0,0,sabre_v0_20_depth,fast_layout,0,220,1,1,1,2
117,307,12.959584275790148,0,0,0,0,sabre_v0_20_depth,fast_layout,0,220,1,1,1,3
117,307,6.883214147338939,0,0,0,0,sabre_v0_20_depth,fast_layout,0,220,1,1,1,4
361,749,18.231707124724718,0,0,0,0,sabre_v0_20_depth,fast_layout,0,220,1,1,1,5
141,207,7.003671057350894,0,0,0,0,sabre_v0_20_depth,fast_layout,0,220,1,1,1,6
525,765,19.665001268228053,0,0,0,0,sabre_v0_20_depth,fast_layout,0,220,1,1,1,7
96,297,7.230647276260315,0,0,0,0,sabre_v0_20_depth,fast_layout,0,220,1,1,1,8
101,221,28.100111655245747,0,0,0,0,sabre_v0_20_depth,fast_layout,0,220,1,1,1,9
