depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter,qc_label
256,259,0.36957665212031166,0,0,0,0,sabre_v0_20_depth,fast_layout,0,10,1,1,1,0
93,134,0.1766583940370983,0,0,0,0,sabre_v0_20_depth,fast_layout,0,10,1,1,1,1
167,176,0.1992578356601843,0,0,0,0,sabre_v0_20_depth,fast_layout,0,10,1,1,1,2
132,298,0.569339698332903,0,0,0,0,sabre_v0_20_depth,fast_layout,0,10,1,1,1,3
132,298,0.30239296128716187,0,0,0,0,sabre_v0_20_depth,fast_layout,0,10,1,1,1,4
408,726,0.800954290939378,0,0,0,0,sabre_v0_20_depth,fast_layout,0,10,1,1,1,5
160,201,0.307684867211678,0,0,0,0,sabre_v0_20_depth,fast_layout,0,10,1,1,1,6
594,741,0.8639216854112003,0,0,0,0,sabre_v0_20_depth,fast_layout,0,10,1,1,1,7
108,288,0.3176563731838288,0,0,0,0,sabre_v0_20_depth,fast_layout,0,10,1,1,1,8
114,215,1.2344924615217314,0,0,0,0,sabre_v0_20_depth,fast_layout,0,10,1,1,1,9
