depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter,qc_label
189,212,115.57632099181613,0,0,0,0,sabre_v0_20_depth,fast_layout,0,3040,1,1,1,0
69,110,55.245717330876474,0,0,0,0,sabre_v0_20_depth,fast_layout,0,3040,1,1,1,1
123,144,62.31315599151813,0,0,0,0,sabre_v0_20_depth,fast_layout,0,3040,1,1,1,2
97,244,178.04746958551425,0,0,0,0,sabre_v0_20_depth,fast_layout,0,3040,1,1,1,3
97,244,94.56621720793507,0,0,0,0,sabre_v0_20_depth,fast_layout,0,3040,1,1,1,4
301,594,250.47943288161628,0,0,0,0,sabre_v0_20_depth,fast_layout,0,3040,1,1,1,5
118,164,96.22113511003043,0,0,0,0,sabre_v0_20_depth,fast_layout,0,3040,1,1,1,6
438,607,270.1709901099785,0,0,0,0,sabre_v0_20_depth,fast_layout,0,3040,1,1,1,7
80,236,99.33948679268471,0,0,0,0,sabre_v0_20_depth,fast_layout,0,3040,1,1,1,8
84,176,386.05819977060014,0,0,0,0,sabre_v0_20_depth,fast_layout,0,3040,1,1,1,9
