depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter,qc_label
205,230,68.36517466463872,0,0,0,0,sabre_v0_20_depth,fast_layout,0,1760,1,1,1,0
74,119,32.67869302628232,0,0,0,0,sabre_v0_20_depth,fast_layout,0,1760,1,1,1,1
134,157,36.859191889026,0,0,0,0,sabre_v0_20_depth,fast_layout,0,1760,1,1,1,2
106,264,105.31782161220148,0,0,0,0,sabre_v0_20_depth,fast_layout,0,1760,1,1,1,3
106,264,55.93737455315288,0,0,0,0,sabre_v0_20_depth,fast_layout,0,1760,1,1,1,4
327,645,148.16244393229894,0,0,0,0,sabre_v0_20_depth,fast_layout,0,1760,1,1,1,5
128,179,56.91628399118904,0,0,0,0,sabre_v0_20_depth,fast_layout,0,1760,1,1,1,6
475,659,159.81030344005262,0,0,0,0,sabre_v0_20_depth,fast_layout,0,1760,1,1,1,7
87,256,58.76083705898851,0,0,0,0,sabre_v0_20_depth,fast_layout,0,1760,1,1,1,8
91,191,228.35937354245706,0,0,0,0,sabre_v0_20_depth,fast_layout,0,1760,1,1,1,9
