depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter,qc_label
252,280,136.94060744760057,0,0,0,0,sabre_v0_20_depth,fast_layout,10,2240,1,1,1,0
82,132,65.45788986226995,0,0,0,0,sabre_v0_20_depth,fast_layout,10,2240,1,1,1,1
148,173,73.83174477460493,0,0,0,0,sabre_v0_20_depth,fast_layout,10,2240,1,1,1,2
117,292,210.9595497617109,0,0,0,0,sabre_v0_20_depth,fast_layout,10,2240,1,1,1,3
117,292,112.0467853393027,0,0,0,0,sabre_v0_20_depth,fast_layout,10,2240,1,1,1,4
366,708,296.78056367937023,0,0,0,0,sabre_v0_20_depth,fast_layout,10,2240,1,1,1,5
150,214,114.00761486600906,0,0,0,0,sabre_v0_20_depth,fast_layout,10,2240,1,1,1,6
525,728,320.1121058611988,0,0,0,0,sabre_v0_20_depth,fast_layout,10,2240,1,1,1,7
96,283,117.70239395218678,0,0,0,0,sabre_v0_20_depth,fast_layout,10,2240,1,1,1,8
103,219,457.42106975750323,0,0,0,0,sabre_v0_20_depth,fast_layout,10,2240,1,1,1,9
