depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter,qc_label
258,284,51.653116319725555,0,0,0,0,sabre_v0_20_depth,fast_layout,10,720,1,1,1,0
84,134,24.69029502730497,0,0,0,0,sabre_v0_20_depth,fast_layout,10,720,1,1,1,1
151,175,27.848859239142946,0,0,0,0,sabre_v0_20_depth,fast_layout,10,720,1,1,1,2
120,296,79.57258526670508,0,0,0,0,sabre_v0_20_depth,fast_layout,10,720,1,1,1,3
120,296,42.26332673890684,0,0,0,0,sabre_v0_20_depth,fast_layout,10,720,1,1,1,4
375,718,111.94371971097044,0,0,0,0,sabre_v0_20_depth,fast_layout,10,720,1,1,1,5
153,217,43.002939024217255,0,0,0,0,sabre_v0_20_depth,fast_layout,10,720,1,1,1,6
538,738,120.74422735219524,0,0,0,0,sabre_v0_20_depth,fast_layout,10,720,1,1,1,7
98,287,44.39658593050145,0,0,0,0,sabre_v0_20_depth,fast_layout,10,720,1,1,1,8
106,222,172.53628535508298,0,0,0,0,sabre_v0_20_depth,fast_layout,10,720,1,1,1,9
