depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter,qc_label
312,399,0.2819526524588373,0,0,0,0,sabre_v0_20_depth,fast_layout,10,4,1,1,1,0
102,188,0.13477394335414736,0,0,0,0,sabre_v0_20_depth,fast_layout,10,4,1,1,1,1
183,247,0.15201521785880256,0,0,0,0,sabre_v0_20_depth,fast_layout,10,4,1,1,1,2
145,417,0.4343532990358344,0,0,0,0,sabre_v0_20_depth,fast_layout,10,4,1,1,1,3
145,417,0.23069773761585505,0,0,0,0,sabre_v0_20_depth,fast_layout,10,4,1,1,1,4
453,1010,0.6110537165511419,0,0,0,0,sabre_v0_20_depth,fast_layout,10,4,1,1,1,5
185,306,0.23473497022624795,0,0,0,0,sabre_v0_20_depth,fast_layout,10,4,1,1,1,6
650,1039,0.6590919889579515,0,0,0,0,sabre_v0_20_depth,fast_layout,10,4,1,1,1,7
119,404,0.24234230294525802,0,0,0,0,sabre_v0_20_depth,fast_layout,10,4,1,1,1,8
128,313,0.9418030656687194,0,0,0,0,sabre_v0_20_depth,fast_layout,10,4,1,1,1,9
