depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter,qc_label
291,372,1.50889100872646,0,0,0,0,sabre_v0_20_depth,fast_layout,10,26,1,1,1,0
95,175,0.721252981889826,0,0,0,0,sabre_v0_20_depth,fast_layout,10,26,1,1,1,1
171,230,0.8135209703346483,0,0,0,0,sabre_v0_20_depth,fast_layout,10,26,1,1,1,2
135,389,2.324474630085374,0,0,0,0,sabre_v0_20_depth,fast_layout,10,26,1,1,1,3
135,389,1.2345964437164463,0,0,0,0,sabre_v0_20_depth,fast_layout,10,26,1,1,1,4
423,942,3.2701003190154814,0,0,0,0,sabre_v0_20_depth,fast_layout,10,26,1,1,1,5
173,285,1.2562020002977894,0,0,0,0,sabre_v0_20_depth,fast_layout,10,26,1,1,1,6
606,969,3.5271807780119415,0,0,0,0,sabre_v0_20_depth,fast_layout,10,26,1,1,1,7
111,377,1.2969132184402774,0,0,0,0,sabre_v0_20_depth,fast_layout,10,26,1,1,1,8
119,292,5.040130551657115,0,0,0,0,sabre_v0_20_depth,fast_layout,10,26,1,1,1,9
