depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter,qc_label
285,302,2.598340063231991,0,0,0,0,sabre_v0_20_depth,fast_layout,10,36,1,1,1,0
93,142,1.242011853560997,0,0,0,0,sabre_v0_20_depth,fast_layout,10,36,1,1,1,1
167,187,1.400899148629683,0,0,0,0,sabre_v0_20_depth,fast_layout,10,36,1,1,1,2
132,315,4.0027911375884635,0,0,0,0,sabre_v0_20_depth,fast_layout,10,36,1,1,1,3
132,315,2.12599941485484,0,0,0,0,sabre_v0_20_depth,fast_layout,10,36,1,1,1,4
414,764,5.631177215945617,0,0,0,0,sabre_v0_20_depth,fast_layout,10,36,1,1,1,5
169,231,2.1632046092188193,0,0,0,0,sabre_v0_20_depth,fast_layout,10,36,1,1,1,6
594,786,6.073874834409369,0,0,0,0,sabre_v0_20_depth,fast_layout,10,36,1,1,1,7
108,305,2.2333101294391873,0,0,0,0,sabre_v0_20_depth,fast_layout,10,36,1,1,1,8
117,237,8.679204170845683,0,0,0,0,sabre_v0_20_depth,fast_layout,10,36,1,1,1,9
