depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter,qc_label
252,280,197.85214688503163,0,0,0,0,sabre_v0_20_depth,fast_layout,10,2880,1,1,1,0
82,132,94.57373003672171,0,0,0,0,sabre_v0_20_depth,fast_layout,10,2880,1,1,1,1
148,173,106.67229745941408,0,0,0,0,sabre_v0_20_depth,fast_layout,10,2880,1,1,1,2
117,292,304.79490783787594,0,0,0,0,sabre_v0_20_depth,fast_layout,10,2880,1,1,1,3
117,292,161.88548776103565,0,0,0,0,sabre_v0_20_depth,fast_layout,10,2880,1,1,1,4
366,708,428.78933263226224,0,0,0,0,sabre_v0_20_depth,fast_layout,10,2880,1,1,1,5
150,214,164.71849937654832,0,0,0,0,sabre_v0_20_depth,fast_layout,10,2880,1,1,1,6
525,728,462.4988056428871,0,0,0,0,sabre_v0_20_depth,fast_layout,10,2880,1,1,1,7
96,283,170.05672583903788,0,0,0,0,sabre_v0_20_depth,fast_layout,10,2880,1,1,1,8
103,219,660.8831548859583,0,0,0,0,sabre_v0_20_depth,fast_layout,10,2880,1,1,1,9
