depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter,qc_label
259,284,31.270343418464154,0,0,0,0,sabre_v0_20_depth,fast_layout,10,440,1,1,1,0
84,134,14.947287978289523,0,0,0,0,sabre_v0_20_depth,fast_layout,10,440,1,1,1,1
152,176,16.859455039073918,0,0,0,0,sabre_v0_20_depth,fast_layout,10,440,1,1,1,2
120,297,48.172544955136786,0,0,0,0,sabre_v0_20_depth,fast_layout,10,440,1,1,1,3
120,297,25.58584719171495,0,0,0,0,sabre_v0_20_depth,fast_layout,10,440,1,1,1,4
376,719,67.76974572520699,0,0,0,0,sabre_v0_20_depth,fast_layout,10,440,1,1,1,5
153,218,26.03360197992585,0,0,0,0,sabre_v0_20_depth,fast_layout,10,440,1,1,1,6
539,740,73.09749583605219,0,0,0,0,sabre_v0_20_depth,fast_layout,10,440,1,1,1,7
98,288,26.877303589211802,0,0,0,0,sabre_v0_20_depth,fast_layout,10,440,1,1,1,8
106,223,104.45195333043631,0,0,0,0,sabre_v0_20_depth,fast_layout,10,440,1,1,1,9
