depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter,qc_label
280,348,11.483448752485177,0,0,0,0,sabre_v0_20_depth,fast_layout,10,160,1,1,1,0
91,164,5.4891119419550005,0,0,0,0,sabre_v0_20_depth,fast_layout,10,160,1,1,1,1
164,215,6.19131953062325,0,0,0,0,sabre_v0_20_depth,fast_layout,10,160,1,1,1,2
130,364,17.69046613483823,0,0,0,0,sabre_v0_20_depth,fast_layout,10,160,1,1,1,3
130,364,9.395923833746183,0,0,0,0,sabre_v0_20_depth,fast_layout,10,160,1,1,1,4
407,881,24.887171579473137,0,0,0,0,sabre_v0_20_depth,fast_layout,10,160,1,1,1,5
166,266,9.560353405090886,0,0,0,0,sabre_v0_20_depth,fast_layout,10,160,1,1,1,6
583,906,26.843688159582474,0,0,0,0,sabre_v0_20_depth,fast_layout,10,160,1,1,1,7
106,352,9.870187040845064,0,0,0,0,sabre_v0_20_depth,fast_layout,10,160,1,1,1,8
115,273,38.358026233213366,0,0,0,0,sabre_v0_20_depth,fast_layout,10,160,1,1,1,9
