depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter,qc_label
276,274,1.6893874663220971,0,0,0,0,sabre_v0_20_depth,fast_layout,43,100,1,1,1,0
90,129,0.8075306570224269,0,0,0,0,sabre_v0_20_depth,fast_layout,43,100,1,1,1,1
162,170,0.9108359205039809,0,0,0,0,sabre_v0_20_depth,fast_layout,43,100,1,1,1,2
128,287,2.6025327761508463,0,0,0,0,sabre_v0_20_depth,fast_layout,43,100,1,1,1,3
128,287,1.382281255516785,0,0,0,0,sabre_v0_20_depth,fast_layout,43,100,1,1,1,4
401,694,3.6612760369109942,0,0,0,0,sabre_v0_20_depth,fast_layout,43,100,1,1,1,5
164,210,1.4064713105176696,0,0,0,0,sabre_v0_20_depth,fast_layout,43,100,1,1,1,6
575,714,3.94910895708428,0,0,0,0,sabre_v0_20_depth,fast_layout,43,100,1,1,1,7
105,277,1.4520524832272041,0,0,0,0,sabre_v0_20_depth,fast_layout,43,100,1,1,1,8
113,215,5.6430407056260785,0,0,0,0,sabre_v0_20_depth,fast_layout,43,100,1,1,1,9
